temperature,blood_pressure,blood_oxygen,disease
40.021278192970634,109.10896382876135,97.88830000544768,Mastitis
39.06117752015328,103.07534522798213,90.89159346217349,Respiratory Disease
37.084666622566765,75.0108884854264,90.52007136690499,Milk Fever
37.086690634877115,69.8082072227361,86.5425329458088,Circulatory Shock
39.744113217750794,86.06241248398003,88.74094901350404,Respiratory Disease
40.72118852838674,96.5388204867335,95.23017861260614,Mastitis
39.989958874138864,97.16279433058288,93.48578985842863,Mastitis
40.5837343540728,80.04694947734906,90.50282495457037,Heat Stress
38.02446157928434,73.65063102017348,94.64050926543217,Milk Fever
38.283364890082204,104.0030048848962,95.03832016324613,Healthy
36.7603786984016,87.0090583556758,92.46906961739526,Milk Fever
36.92453448539854,71.74767190537294,80.22469656553268,Circulatory Shock
40.931451155335,89.07693127613823,90.79562394448087,Heat Stress
37.3137282150786,74.09642494151709,94.19627319439932,Milk Fever
40.85533817164834,94.96477612361801,92.33118688803626,Heat Stress
37.875364347246894,101.20704167981128,97.05510537632773,Healthy
40.77882113186896,101.0106336119245,92.63728296553074,Mastitis
41.445367148948975,84.02798205587774,95.92957269085912,Heat Stress
40.83541713394595,90.25152431848423,95.80843501745807,Heat Stress
37.793974293628715,108.03861827218485,97.05882770792255,Healthy
38.05523805038317,116.89566456233776,99.97718758095655,Healthy
36.525315656968324,86.62269530807392,92.3991521708233,Milk Fever
40.21977322092669,88.23425556660216,91.04875951545456,Respiratory Disease
40.202125216362944,92.18141558086302,86.18652956023163,Respiratory Disease
39.732387966715166,106.2373224802076,92.45167229991004,Mastitis
36.2664297291828,61.98998828513231,85.26484649012494,Circulatory Shock
39.46148263103451,85.39802967480156,92.66992786050682,Respiratory Disease
41.40525915287583,83.00621244967938,93.65517234835995,Heat Stress
36.79378514811985,72.03340043527187,87.6084436809633,Circulatory Shock
40.07769026748475,89.84651460492643,87.8026508054039,Respiratory Disease
37.128777990855546,76.45312245420772,89.87184150860443,Circulatory Shock
39.862305262552525,97.29644940415598,95.49984348910523,Mastitis
41.76251613552602,94.92627625138154,91.6114776259978,Heat Stress
36.6059458120922,72.00662106424137,95.33059023086457,Milk Fever
37.474743434867115,60.11866993492113,91.02721691732597,Circulatory Shock
39.60616477161444,97.3818619054224,88.96316596503927,Respiratory Disease
37.088696333030754,77.46523464058538,91.11344761647028,Milk Fever
40.35761897471562,92.98498939482948,97.21789810887303,Mastitis
40.229195727822386,109.0477350479745,92.34201432531161,Mastitis
37.56744132270416,71.40393222815428,93.36765308913728,Milk Fever
39.1917746054902,97.5169333210122,93.09783653831431,Respiratory Disease
36.921097477091095,60.78638975336946,88.40040849157826,Circulatory Shock
37.16880767210832,70.48750973310713,80.55239763370062,Circulatory Shock
38.06230586928556,100.96424077721112,96.00656053911217,Healthy
39.00844696912208,85.19919482408606,88.09087529217544,Respiratory Disease
40.07691661396815,93.11546521160341,94.59240371039971,Mastitis
37.63941570113987,73.76368338335891,95.58435476727239,Milk Fever
40.394485332334035,98.8818957186073,93.90178184444105,Heat Stress
41.28561318217235,89.72810071072357,92.3699416232942,Heat Stress
37.03786503992934,73.77024376819126,86.7417665640597,Circulatory Shock
37.81331391324569,73.8550864377408,92.63892442699947,Milk Fever
39.967819153645586,96.41709085499687,93.8095212192413,Mastitis
40.284362752774705,84.83529014959363,91.16876281586356,Heat Stress
40.26742556590891,94.47616869920277,92.01965982149902,Respiratory Disease
39.99189795939764,95.4851585580767,85.3793537526664,Respiratory Disease
40.01421268290218,92.51919819281328,90.25449945362881,Respiratory Disease
40.07513245908796,84.30487641001908,94.46620922582395,Heat Stress
40.51133244666363,86.02912372821336,93.05841306002363,Heat Stress
41.45093633690033,88.76067313395293,90.96660013953853,Heat Stress
38.1762590571062,103.48218670668169,97.38450053233986,Healthy
36.62865762943006,75.97356211815264,90.95123026086681,Circulatory Shock
40.78814641902421,101.71127457586604,96.81104101071683,Mastitis
36.30958011337227,73.33294931398555,81.26740454314083,Circulatory Shock
37.5275860148212,105.39641440256429,98.90315858712779,Healthy
40.599100212179245,105.84382389603353,97.47680480244718,Mastitis
37.021616854385556,73.47597714270479,91.82442170868154,Milk Fever
37.472851670052144,76.94056050651272,91.84649709964692,Milk Fever
36.806656166691916,77.79202790248789,80.91923490029852,Circulatory Shock
40.22866098926653,101.19826240612181,85.20776932496594,Respiratory Disease
39.74452867072233,106.1019462408227,96.08150412998225,Mastitis
37.096613822601824,78.06629335132371,91.87667759065658,Circulatory Shock
40.659214359935504,100.32566598395348,95.47897745628634,Mastitis
40.6540135369922,88.42237808868163,90.74607190465447,Heat Stress
40.18151813460148,105.59641768020137,92.78772783202895,Mastitis
38.80818586341623,101.69584032091606,97.96780467689393,Healthy
40.60641638751935,95.64003651187883,94.17904310086134,Heat Stress
40.11419815689035,80.75640273104071,94.58169179376993,Heat Stress
37.32245472526332,77.30812261803113,90.3784510460578,Milk Fever
40.23408880610988,94.19380554860402,97.89489548360748,Mastitis
37.916071774471696,104.54539254526303,98.8089909568885,Healthy
36.876349292105836,79.59263912399054,90.29304973992447,Milk Fever
36.25294231632764,60.12976167561053,83.2356339826001,Circulatory Shock
40.31380524829224,87.35417016255086,91.85560866899817,Heat Stress
40.53853838369159,105.27384538700642,95.26272242235048,Mastitis
37.71016976364968,108.25243681697248,96.51465452820214,Healthy
39.84818454911116,88.31755849325071,89.0771327534217,Respiratory Disease
36.737236953389285,61.57613396090815,85.13761813653313,Circulatory Shock
38.524510160124535,109.84555712896069,97.14965538695074,Healthy
40.431938673574415,102.83008962512503,93.17892180173726,Mastitis
40.977901852876904,81.0393219626236,92.17913474229735,Heat Stress
39.73224291889658,105.37162661826405,94.90098851064083,Mastitis
40.269178778332666,90.83033856302384,87.29164179987606,Respiratory Disease
39.74663484541034,95.95479818938274,89.6348182958351,Respiratory Disease
40.47426339456117,109.56441337053117,93.19456051961555,Mastitis
40.00035808002632,96.14131865367834,89.59904287190128,Respiratory Disease
39.89641439473796,94.03056756012626,95.11587615585381,Mastitis
39.28339472064743,103.05802022326742,88.59555827734508,Respiratory Disease
39.513581242370556,91.00833547204418,92.59696801323778,Mastitis
36.59756651348915,66.98654071951822,89.66429204194131,Circulatory Shock
38.90524460898714,116.63394087351547,95.81517668465796,Healthy
37.687213652098336,85.4879707403451,90.24083632899246,Milk Fever
36.751304930073246,75.69782789327701,81.18645386064381,Circulatory Shock
37.62419800188769,102.36672381846775,95.97620301478246,Healthy
39.88469459152515,98.52999494483723,92.87309289672416,Mastitis
41.873140436141675,86.7290070363502,93.84150548971365,Heat Stress
36.69988931015343,66.9031492827196,89.35235918057262,Circulatory Shock
38.14768103034239,88.6700375340487,95.26527325535685,Milk Fever
37.94957860239087,74.53539106701533,95.91020307003576,Milk Fever
38.208100417665,109.2107899454828,95.19464981662834,Healthy
36.22439648422134,65.02748014580828,89.04346256701231,Circulatory Shock
41.61525173912595,98.92757306716742,94.39996745230117,Heat Stress
41.577827925931736,91.71556541862095,91.47378944429289,Heat Stress
38.06469505031708,112.94949428309206,95.09558047214882,Healthy
40.85636493711135,98.93452937405281,97.71356047017395,Mastitis
36.29124311612176,61.495932959938784,83.82195575916654,Circulatory Shock
39.12937375695595,99.41632632949832,92.43642234876323,Respiratory Disease
38.799095834250615,100.36465165352723,97.55216244502117,Healthy
37.48213589930716,89.42437579921564,94.88181614281099,Milk Fever
36.568035994999505,72.86648627351576,91.88461013237863,Circulatory Shock
37.48759779143149,81.93477725559816,93.22430305463621,Milk Fever
37.66594760543281,109.18893536811973,95.38119608986783,Healthy
36.67370953268909,69.27574911510706,89.5222551756839,Circulatory Shock
40.04519327094651,96.5468345039274,89.63992294667628,Respiratory Disease
39.36285865888764,86.82132364164362,86.93564324318547,Respiratory Disease
39.34778942082427,100.25305117512282,90.40196749955773,Respiratory Disease
40.98919410552752,88.76597216066332,91.65268007874306,Heat Stress
38.019994316661936,74.12034808582752,90.18920776878734,Milk Fever
36.47932359431761,79.44442741934012,84.41979806751351,Circulatory Shock
36.076461053687495,76.28847134158303,91.17004437871893,Circulatory Shock
39.630525827454186,96.33885243534563,97.03303602059162,Mastitis
38.00639940382846,81.1703230632165,90.22024789682777,Milk Fever
40.801940653376704,85.34419790972149,90.09502842566924,Heat Stress
37.19315597575156,87.52704226054384,93.23085585997623,Milk Fever
39.156723592961754,100.19123667827816,89.90507574151546,Respiratory Disease
40.77216385252345,101.90732740313746,93.51393646558247,Mastitis
40.70141957598417,90.18226770375044,93.3468607544126,Heat Stress
36.48757728541438,65.71085875739067,80.68407913579631,Circulatory Shock
39.19771556024619,102.88109210407774,89.79112955159167,Respiratory Disease
36.72900517235734,63.43270034830746,84.90411174550637,Circulatory Shock
37.67662662433521,109.96511364526907,99.76110892848797,Healthy
38.12231252317501,70.7110375509811,95.89954566576942,Milk Fever
37.11853775758438,75.0951759039969,90.59796691638749,Milk Fever
36.775522085830076,68.23529100452754,87.13463074833138,Circulatory Shock
40.11450658006399,91.93289668575504,96.61436679895834,Mastitis
40.065314772474395,104.69743132227204,85.0220912779946,Respiratory Disease
40.907723237321235,96.85182165622264,97.18273773779002,Mastitis
38.59885814581538,105.46141619945625,98.93102826130529,Healthy
37.29248573324557,73.09044538021884,88.72511275069084,Circulatory Shock
40.32037765992253,86.00037641804373,91.53495461532476,Respiratory Disease
36.78930980401395,89.47496428235921,91.84766224597159,Milk Fever
40.898832317628965,97.54726353593301,97.31957264901439,Mastitis
36.51225729462736,75.67692296692273,94.6141394326959,Milk Fever
37.291053048813225,62.62111486843335,81.58998747519544,Circulatory Shock
36.98064576148966,78.15870742108592,93.09674750521492,Milk Fever
37.711386337462145,104.77554291536605,96.00681891067987,Healthy
39.67281382405269,99.578042715815,86.56850810651224,Respiratory Disease
39.18920367944365,93.34110472465412,87.78855794374911,Respiratory Disease
38.08225488930978,118.24726691233383,95.05853305365451,Healthy
39.74719451127597,100.25897757023122,91.08450404511927,Respiratory Disease
40.62539864590826,92.3990588346194,96.53987929611439,Mastitis
36.772348284723144,77.10266430631582,95.27737942567668,Milk Fever
39.98054803935762,93.07513220956693,88.39790880696002,Respiratory Disease
36.4281716807998,71.93920573691057,83.34645018789467,Circulatory Shock
40.12136613790136,83.23275387569184,91.64987515184184,Heat Stress
39.98938087706172,94.93714055191465,96.14986041183991,Mastitis
40.1634407081767,108.4486856731225,92.38456826621706,Mastitis
38.02334981078837,85.81184257300825,95.55736470123497,Milk Fever
38.622389535575486,114.61301020478493,96.56673958792571,Healthy
41.81801117767141,83.96261483647154,94.9026127980157,Heat Stress
37.28702048635249,78.17048061001024,84.92107619913384,Circulatory Shock
37.40080055977698,64.6018158408008,89.22695852109514,Circulatory Shock
40.53009457481857,93.85145600155164,91.03025993384213,Heat Stress
41.366351126479636,98.60897201090063,91.72760456455931,Heat Stress
40.58750911444868,107.94771434927429,92.14786642781793,Mastitis
39.55236732898434,106.57417967636013,95.47253885816,Mastitis
38.55372612598067,109.59877669434248,98.51316886542759,Healthy
37.15438321165782,82.88482801651963,92.11143033455197,Milk Fever
38.1570771518541,86.1531920314956,93.12207802122944,Milk Fever
36.72710908768699,78.23919359791597,92.80304480011468,Milk Fever
38.12406658605199,78.72578718587388,90.26945697905239,Milk Fever
37.02754492390378,66.21523390744842,88.53472737764602,Circulatory Shock
40.127202872755596,93.01655900978656,90.70485539325895,Heat Stress
38.022383200534954,109.03535357474459,99.64614026815927,Healthy
39.028759366124845,88.87400585571405,88.4653711405637,Respiratory Disease
39.27350277536733,88.99456560222472,93.50669721783589,Respiratory Disease
38.35483452730698,106.4935185378012,99.78967060528385,Healthy
36.25896096117044,65.17964354863933,85.59429243594727,Circulatory Shock
37.673803589287694,118.9992236790045,98.86006238154995,Healthy
40.920742194350375,98.30291307985492,97.49173964227565,Mastitis
37.976383794648996,89.96606311467917,90.71904396924722,Milk Fever
36.10636188349776,67.48425591478116,83.68498895700009,Circulatory Shock
36.66790332299957,88.37958651000797,95.33828232074639,Milk Fever
40.104815949775734,103.80093776818899,94.70678041878705,Mastitis
41.733191377191005,93.27249441534599,95.83827209708497,Heat Stress
39.59856067807246,99.32347753912862,93.14436565283634,Respiratory Disease
37.76615931566958,102.617473214367,98.00537083400117,Healthy
41.42791589572954,87.96500469726826,95.23952614015003,Heat Stress
39.95030294042426,90.05823611112574,91.46081066018137,Respiratory Disease
40.41939673950462,93.03797415911933,91.5172238094937,Respiratory Disease
38.654239399787905,112.12505875501955,97.46432292223723,Healthy
38.17581620296514,103.62876695391253,98.76713961128485,Healthy
39.40423507520004,97.93070197561465,89.5710478857815,Respiratory Disease
37.72128550184329,89.17573287880816,95.38967824526277,Milk Fever
36.26585429665853,74.35073727025254,83.38349992571175,Circulatory Shock
37.562006259485926,77.99276964987871,92.44255173694812,Milk Fever
41.647488923824596,88.94545936314245,92.55955140632636,Heat Stress
39.15036205540139,88.05774231295996,87.66232026476224,Respiratory Disease
40.800659736821515,86.41325509472864,92.47703638655344,Heat Stress
41.85701550388756,82.33608215467903,91.77639306023369,Heat Stress
39.8745279711662,97.58709885257878,88.45396537320062,Respiratory Disease
37.60595117203488,83.09169600382921,93.47532713742665,Milk Fever
